831,234,2006,26575,11101
835,234,2007,26587,11108
835,230,2008,26598,11113
836,232,2009,26606,11118
827,229,2010,26622,11123
832,228,2011,26628,11128
835,232,2013,26649,11139
833,232,2015,26673,11150
835,230,2017,26695,11161
826,227,2018,26705,11166
828,231,2019,26718,11172
827,229,2021,26740,11183
830,230,2023,26771,11194
825,227,2029,26836,11228
725,467,2127,27952,11784
686,552,2128,27962,11790
671,577,2129,27974,11795
668,581,2130,27987,11799
670,576,2131,27996,11806
671,568,2132,28004,11812
677,563,2133,28016,11817
677,557,2134,28027,11822
681,554,2135,28040,11827
710,562,2158,28309,11963
735,550,2159,28323,11970
742,546,2160,28332,11974
743,543,2161,28344,11981
744,550,2162,28357,11986
740,548,2163,28369,11992
734,550,2164,28382,11998
734,550,2165,28388,12005
736,549,2166,28402,12011
739,541,2167,28411,12015
747,558,2168,28421,12022
736,566,2169,28431,12026
732,568,2170,28442,12031
732,568,2171,28455,12036
731,567,2172,28464,12042
732,566,2173,28478,12050
732,566,2174,28486,12053
733,566,2175,28499,12060
730,566,2176,28510,12065
735,571,2177,28524,12072
742,575,2178,28533,12077
747,576,2179,28545,12084
756,587,2180,28555,12089
756,588,2181,28567,12095
760,592,2182,28579,12100
779,589,2183,28592,12107
774,545,2184,28604,12114
736,461,2185,28611,12121
690,327,2186,28625,12127
674,234,2187,28631,12130
669,200,2188,28642,12137
668,199,2189,28657,12141
727,221,2190,28667,12146
854,255,2191,28676,12153
931,338,2192,28689,12157
879,470,2193,28701,12163
789,544,2194,28709,12169
750,566,2195,28721,12176
735,569,2196,28734,12179
730,567,2197,28744,12184
731,559,2198,28758,12191
733,553,2199,28772,12196
736,549,2200,28782,12203
741,569,2201,28794,12210
752,613,2202,28808,12214
743,731,2203,28821,12220
643,753,2204,28833,12226
525,690,2205,28841,12232
405,663,2206,28855,12239
366,650,2207,28865,12243
359,659,2208,28875,12250
366,675,2209,28888,12254
381,701,2210,28896,12260
415,722,2211,28907,12267
505,704,2212,28920,12271
618,621,2213,28930,12276
763,570,2216,28961,12293
913,459,2217,28973,12299
961,367,2218,28987,12303
954,322,2219,28995,12310
943,309,2220,29006,12316
930,291,2221,29017,12321
867,239,2222,29031,12327
834,223,2223,29042,12332
799,369,2225,29063,12345
748,494,2226,29074,12351
729,538,2227,29090,12356
725,551,2228,29098,12361
726,551,2229,29109,12369
729,547,2230,29118,12374
838,202,2236,29185,12407
879,83,2237,29204,12413
878,72,2238,29216,12417
786,377,2239,29224,12425
748,494,2240,29232,12431
721,512,2241,29243,12436
712,509,2242,29255,12440
695,494,2243,29266,12446
646,493,2244,29279,12452
566,414,2245,29286,12458
485,341,2246,29300,12465
439,329,2247,29311,12468
504,456,2257,29425,12527
620,505,2258,29439,12531
676,529,2259,29448,12537
696,537,2260,29462,12543
701,538,2261,29469,12548
701,537,2262,29483,12555
698,535,2263,29489,12559
695,533,2264,29501,12566
692,532,2265,29511,12570
690,532,2266,29525,12576
689,531,2267,29534,12580
688,531,2268,29543,12587
720,509,2281,29690,12657
731,438,2282,29701,12663
733,371,2283,29714,12668
738,355,2284,29726,12674
739,354,2285,29736,12680
742,359,2286,29745,12688
750,364,2287,29759,12693
759,371,2288,29773,12697
770,371,2289,29781,12704
820,358,2290,29795,12710
854,393,2291,29806,12715
786,499,2292,29812,12722
769,606,2297,29868,12746
720,724,2298,29877,12753
679,763,2299,29886,12758
628,793,2300,29897,12764
577,863,2303,29931,12779
562,883,2304,29942,12785
557,884,2305,29953,12790
557,879,2306,29962,12796
555,871,2307,29977,12802
555,866,2308,29987,12805
556,863,2309,29994,12813
558,872,2310,30008,12819
554,885,2311,30015,12822
555,890,2312,30026,12828
554,891,2313,30037,12833
561,875,2314,30050,12838
563,868,2315,30062,12844
565,867,2316,30074,12850
600,829,2317,30085,12855
645,680,2318,30096,12862
685,587,2319,30109,12868
700,557,2320,30115,12873
702,551,2321,30129,12879
701,555,2322,30138,12882
701,559,2323,30150,12889
700,563,2324,30163,12893
697,569,2325,30175,12899
696,573,2326,30183,12905
694,575,2327,30193,12912
692,575,2328,30203,12915
692,575,2329,30214,12921
692,576,2330,30225,12927
691,576,2331,30236,12931
695,573,2332,30242,12937
763,626,2333,30256,12943
823,644,2334,30264,12946
822,543,2335,30274,12953
826,473,2336,30288,12956
871,372,2337,30299,12962
879,262,2338,30315,12968
878,227,2339,30324,12973
882,222,2340,30334,12980
887,228,2341,30343,12986
902,249,2342,30354,12991
895,342,2343,30367,12996
809,458,2344,30379,13002
987,540,2351,30457,13042
1044,552,2352,30471,13047
951,568,2353,30480,13053
809,573,2354,30491,13060
742,572,2355,30500,13065
715,572,2358,30531,13080
604,805,2370,30668,13147
581,874,2372,30689,13159
519,984,2373,30701,13164
554,929,2374,30707,13169
565,966,2376,30731,13179
529,989,2377,30745,13184
756,613,2378,30751,13191
795,410,2379,30765,13197
753,343,2380,30778,13201
709,405,2381,30784,13207
591,835,2382,30798,13213
578,888,2383,30809,13217
566,732,2384,30818,13224
534,746,2385,30829,13229
497,798,2386,30840,13233
486,821,2387,30852,13239
492,823,2388,30859,13245
539,769,2389,30876,13250
595,674,2390,30885,13254
665,586,2391,30899,13262
628,783,2392,30909,13266
711,656,2393,30920,13272
815,744,2394,30929,13278
825,826,2395,30942,13283
816,881,2396,30954,13289
766,888,2397,30963,13295
697,799,2398,30978,13301
684,666,2399,30987,13306
690,589,2400,30998,13314
695,563,2401,31005,13318
666,515,2402,31019,13324
569,425,2403,31030,13328
472,344,2404,31043,13334
438,318,2405,31054,13340
429,314,2406,31063,13346
435,362,2407,31077,13351
559,426,2408,31085,13356
809,613,2413,31140,13384
977,667,2414,31153,13389
1068,646,2415,31161,13395
1093,634,2416,31173,13401
1087,617,2417,31182,13405
959,584,2418,31193,13411
804,576,2419,31204,13416
732,570,2420,31213,13421
706,567,2421,31224,13427
701,567,2422,31233,13432
779,470,2424,31254,13441
864,353,2425,31266,13448
860,284,2426,31274,13452
825,216,2427,31286,13457
812,200,2428,31295,13462
782,201,2429,31306,13467
736,299,2430,31317,13473
729,431,2431,31330,13478
719,514,2432,31336,13483
720,540,2433,31348,13489
718,547,2434,31364,13493
650,553,2435,31373,13499
493,561,2436,31387,13505
400,534,2437,31395,13510
385,441,2438,31408,13517
437,343,2439,31419,13521
538,243,2440,31437,13528
587,208,2441,31448,13533
586,198,2442,31461,13540
578,196,2443,31472,13547
580,215,2444,31481,13553
581,229,2445,31493,13559
622,239,2446,31506,13563
728,323,2447,31518,13570
778,372,2448,31527,13577
764,478,2449,31538,13584
746,529,2453,31579,13604
797,686,2455,31601,13615
860,828,2456,31610,13621
875,886,2457,31624,13626
877,900,2458,31633,13630
875,896,2459,31642,13637
870,891,2460,31652,13642
851,899,2461,31666,13647
828,900,2462,31675,13651
810,901,2463,31684,13657
761,906,2464,31695,13663
707,908,2465,31705,13668
643,903,2466,31714,13673
601,894,2467,31723,13678
567,883,2468,31733,13682
534,871,2469,31747,13687
518,855,2470,31757,13692
483,825,2471,31770,13698
446,779,2472,31779,13703
407,712,2473,31792,13710
443,600,2474,31806,13715
546,522,2475,31817,13720
652,517,2476,31827,13727
689,519,2477,31838,13734
699,524,2478,31849,13739
700,533,2479,31860,13743
696,537,2480,31872,13750
692,541,2481,31883,13754
688,543,2482,31895,13761
685,544,2483,31905,13766
684,544,2484,31916,13773
682,544,2485,31928,13777
681,544,2494,32025,13829
700,523,2496,32050,13838
809,416,2497,32061,13844
942,357,2498,32078,13850
1008,340,2499,32092,13855
1030,346,2500,32106,13858
1053,376,2501,32115,13864
983,478,2502,32129,13872
838,532,2503,32139,13877
713,633,2507,32184,13902
644,756,2508,32191,13908
624,788,2509,32201,13915
610,799,2510,32210,13919
600,850,2511,32219,13925
620,895,2512,32232,13930
659,906,2513,32241,13935
700,835,2514,32255,13940
702,672,2515,32266,13946
707,588,2516,32280,13952
707,559,2517,32290,13956
706,554,2518,32303,13963
706,556,2519,32316,13968
706,561,2520,32330,13973
707,566,2521,32338,13980
707,571,2522,32350,13986
707,573,2523,32359,13991
707,574,2524,32374,13998
708,575,2525,32383,14002
708,576,2526,32391,14009
708,575,2527,32403,14014
706,580,2529,32425,14026
703,580,2530,32436,14030
695,583,2532,32458,14042
776,545,2536,32502,14066
884,448,2537,32508,14071
972,358,2538,32519,14076
999,330,2539,32530,14079
1004,325,2540,32540,14084
1002,327,2541,32551,14090
997,331,2542,32564,14095
992,335,2543,32576,14100
989,338,2544,32586,14106
987,341,2545,32596,14112
985,343,2546,32607,14117
984,342,2547,32618,14123
985,343,2548,32627,14129
988,346,2549,32637,14133
987,347,2550,32648,14139
987,347,2551,32659,14144
988,344,2552,32672,14149
992,341,2553,32685,14154
1004,353,2554,32693,14160
1029,365,2555,32702,14167
1044,370,2556,32713,14171
1049,368,2557,32726,14176
1049,367,2558,32732,14182
1036,374,2559,32744,14187
1017,365,2560,32754,14191
1008,348,2561,32766,14197
1016,337,2562,32777,14202
1028,334,2563,32786,14207
1033,336,2564,32797,14214
1029,334,2565,32810,14217
1034,332,2566,32820,14223
1035,332,2567,32833,14229
1013,335,2568,32842,14236
1002,339,2569,32853,14241
988,378,2570,32866,14246
959,437,2571,32879,14251
1012,615,2572,32892,14255
820,579,2573,32901,14262
962,653,2574,32911,14269
801,615,2576,32942,14279
958,664,2577,32955,14285
939,791,2578,32962,14292
1023,717,2579,32975,14299
969,810,2580,32986,14303
940,836,2581,33000,14309
928,842,2582,33009,14314
898,865,2583,33019,14321
884,871,2584,33031,14326
851,882,2585,33045,14331
830,887,2586,33054,14337
825,885,2587,33063,14344
976,729,2588,33076,14349
870,832,2589,33090,14353
730,798,2590,33099,14360
693,692,2591,33112,14366
936,660,2592,33121,14371
1025,651,2594,33143,14382
817,590,2595,33152,14388
859,579,2596,33166,14393
972,581,2597,33176,14399
1009,591,2598,33191,14405
1031,604,2599,33202,14410
974,703,2600,33210,14416
843,690,2601,33229,14422
751,618,2602,33243,14427
715,585,2603,33255,14433
706,572,2604,33268,14440
707,568,2605,33276,14448
712,568,2606,33287,14454
716,569,2607,33299,14458
721,570,2608,33313,14464
723,572,2609,33325,14471
724,573,2610,33338,14478
724,574,2611,33350,14482
726,576,2612,33361,14488
725,577,2613,33375,14494
726,577,2614,33388,14499
720,583,2615,33400,14506
636,699,2616,33406,14513
553,814,2617,33417,14519
524,854,2618,33427,14523
502,845,2619,33438,14528
446,730,2620,33450,14534
382,646,2621,33461,14540
337,633,2622,33475,14546
326,635,2623,33489,14552
326,640,2624,33498,14558
347,640,2625,33512,14566
371,655,2626,33521,14570
382,661,2627,33533,14577
386,667,2628,33541,14582
404,706,2629,33554,14589
463,727,2630,33566,14593
580,662,2631,33580,14599
670,585,2632,33588,14605
698,556,2633,33600,14612
704,547,2634,33610,14617
769,628,2635,33622,14623
847,740,2636,33632,14627
849,854,2637,33644,14634
844,896,2638,33657,14638
817,914,2639,33669,14645
809,925,2640,33678,14651
805,936,2641,33689,14657
803,941,2642,33700,14663
800,926,2643,33711,14669
822,890,2644,33720,14675
877,860,2645,33731,14681
900,861,2646,33742,14685
893,865,2647,33756,14690
889,859,2648,33770,14695
901,866,2649,33778,14702
904,869,2650,33790,14709
905,872,2651,33800,14713
852,414,2652,33812,14719
889,677,2653,33822,14725
844,351,2654,33831,14731
770,502,2655,33846,14736
798,298,2657,33868,14746
813,231,2658,33880,14753
829,211,2659,33893,14758
782,432,2660,33899,14764
815,297,2661,33910,14771
967,419,2662,33921,14775
999,562,2663,33937,14779
882,630,2664,33946,14785
845,362,2665,33954,14791
838,261,2666,33978,14796
830,225,2667,33991,14801
731,491,2668,34002,14809
699,608,2669,34011,14815
691,648,2670,34024,14821
703,660,2671,34032,14826
728,634,2672,34039,14832
756,599,2673,34053,14837
763,579,2674,34066,14842
747,514,2675,34075,14848
701,410,2676,34084,14854
651,272,2677,34095,14859
