758,599,316,4066,2033
891,701,317,4071,2037
959,735,318,4079,2041
987,775,319,4084,2044
708,554,320,4090,2048
1032,702,321,4098,2051
1052,662,322,4104,2054
990,518,323,4109,2058
881,520,324,4115,2061
811,546,325,4120,2063
733,558,326,4126,2066
726,555,327,4134,2069
725,554,328,4140,2072
724,554,329,4146,2076
725,554,330,4151,2079
725,555,331,4160,2081
725,554,332,4165,2084
