461,578,2042,23915,11117
614,560,2043,23926,11123
680,552,2044,23936,11128
702,550,2045,23950,11133
705,549,2046,23961,11138
702,548,2047,23971,11145
698,548,2048,23981,11150
692,549,2049,23991,11155
690,549,2050,24004,11160
688,550,2051,24014,11165
467,479,2054,24047,11182
394,440,2055,24061,11188
559,618,2059,24102,11211
688,720,2060,24112,11217
785,691,2061,24123,11221
828,481,2064,24160,11238
839,311,2065,24167,11244
846,229,2066,24180,11250
846,203,2067,24190,11253
837,196,2068,24199,11260
778,219,2069,24209,11265
755,314,2070,24219,11270
731,461,2071,24229,11275
719,526,2072,24243,11280
716,547,2073,24254,11285
710,551,2074,24265,11292
708,547,2075,24276,11297
710,541,2076,24286,11303
712,537,2077,24296,11308
712,533,2078,24306,11313
712,530,2079,24317,11318
712,527,2080,24330,11323
712,527,2081,24340,11328
716,521,2085,24381,11351
717,519,2086,24394,11356
697,518,2088,24414,11367
607,445,2089,24424,11372
560,336,2090,24434,11377
549,256,2091,24448,11382
583,233,2092,24458,11387
670,365,2093,24466,11394
704,475,2094,24476,11399
715,518,2095,24490,11403
760,609,2097,24510,11415
730,752,2098,24522,11420
662,808,2099,24532,11425
639,814,2100,24542,11431
633,799,2101,24553,11436
637,798,2102,24563,11442
640,794,2103,24578,11447
640,832,2104,24584,11452
671,880,2105,24597,11459
702,898,2106,24607,11462
705,904,2107,24618,11469
706,903,2108,24628,11474
748,898,2109,24638,11479
807,891,2110,24647,11484
833,887,2111,24658,11489
862,867,2112,24668,11494
850,823,2113,24678,11499
836,722,2114,24691,11504
763,616,2115,24700,11509
739,545,2124,24794,11558
749,482,2125,24805,11562
754,416,2126,24815,11567
736,331,2127,24829,11572
713,224,2128,24839,11578
713,197,2129,24851,11585
742,290,2130,24860,11590
738,441,2131,24869,11595
741,535,2135,24916,11617
819,616,2136,24925,11621
944,543,2137,24935,11628
1023,453,2138,24948,11633
1039,403,2139,24958,11637
924,417,2140,24968,11644
808,507,2141,24978,11649
748,544,2142,24991,11654
728,557,2143,25002,11659
725,559,2144,25011,11666
727,560,2145,25022,11671
652,511,2146,25035,11676
513,486,2147,25046,11681
389,504,2148,25056,11688
375,567,2149,25065,11693
494,587,2150,25075,11698
625,557,2151,25084,11703
678,544,2152,25094,11708
691,538,2153,25108,11712
673,572,2154,25117,11717
559,700,2155,25127,11724
500,790,2156,25138,11728
492,833,2157,25149,11734
524,868,2158,25159,11739
546,875,2159,25172,11744
620,846,2160,25182,11749
671,673,2161,25192,11756
695,586,2162,25205,11761
738,546,2165,25236,11778
895,535,2166,25246,11783
1023,552,2167,25259,11788
1035,644,2168,25269,11793
948,787,2169,25279,11800
866,872,2170,25289,11805
828,902,2171,25300,11810
815,905,2172,25311,11815
782,912,2173,25321,11820
701,909,2174,25331,11826
653,903,2175,25342,11831
641,900,2176,25353,11836
619,895,2177,25363,11841
538,826,2178,25374,11846
550,682,2179,25384,11852
634,582,2180,25395,11857
670,549,2181,25408,11862
684,543,2182,25417,11867
568,466,2183,25430,11874
448,487,2184,25440,11879
384,583,2185,25450,11885
364,620,2186,25463,11890
362,634,2187,25472,11895
363,637,2188,25482,11902
370,640,2189,25496,11906
435,677,2190,25507,11911
598,622,2191,25517,11918
675,580,2192,25527,11923
698,565,2193,25539,11928
719,670,2194,25550,11934
713,822,2195,25560,11939
705,889,2196,25569,11945
633,879,2197,25579,11950
581,853,2198,25589,11955
517,831,2199,25603,11960
468,814,2200,25613,11964
438,813,2201,25623,11972
442,799,2202,25633,11976
446,788,2203,25644,11982
447,772,2204,25655,11987
513,680,2205,25664,11992
627,573,2206,25673,11997
685,528,2208,25696,12007
675,461,2209,25706,12013
673,442,2210,25719,12018
665,445,2211,25729,12023
636,397,2212,25739,12029
552,377,2213,25750,12035
430,400,2214,25763,12040
382,410,2215,25774,12045
357,403,2216,25783,12052
353,406,2217,25796,12057
373,407,2218,25806,12062
394,397,2219,25819,12068
493,328,2220,25830,12073
659,390,2221,25840,12080
721,480,2222,25853,12084
737,516,2223,25863,12090
736,531,2224,25876,12097
729,535,2226,25898,12108
813,331,2265,26322,12319
834,254,2266,26332,12324
857,106,2268,26354,12336
849,178,2269,26365,12341
839,207,2271,26385,12353
842,221,2272,26398,12357
835,234,2273,26409,12362
835,232,2274,26418,12369
830,233,2275,26428,12374
836,234,2276,26438,12379
828,236,2277,26451,12384
865,143,2278,26461,12389
841,202,2279,26471,12395
737,432,2280,26482,12400
792,306,2281,26491,12405
822,256,2282,26502,12411
823,238,2283,26515,12416
838,229,2284,26525,12421
829,225,2285,26535,12428
832,228,2286,26544,12433
840,230,2288,26569,12442
827,228,2289,26580,12448
828,228,2290,26589,12455
833,231,2292,26610,12465
825,228,2293,26620,12470
833,232,2294,26630,12475
834,233,2296,26652,12485
827,228,2297,26662,12491
827,229,2298,26676,12496
827,226,2300,26696,12508
829,228,2302,26719,12518
837,233,2303,26728,12523
832,231,2306,26761,12539
829,229,2319,26899,12610
729,465,2417,27934,13128
689,552,2418,27945,13133
675,578,2419,27955,13137
672,581,2420,27964,13142
672,576,2421,27977,13147
674,571,2422,27991,13153
677,565,2423,28001,13159
678,559,2424,28011,13165
681,560,2425,28021,13171
679,548,2442,28205,13259
721,546,2451,28303,13312
737,545,2452,28313,13317
742,542,2453,28326,13322
745,546,2454,28336,13327
744,551,2455,28346,13333
739,549,2456,28356,13338
734,551,2457,28369,13343
733,550,2458,28380,13348
734,551,2459,28390,13355
738,542,2460,28400,13360
764,549,2461,28410,13365
744,561,2462,28421,13370
734,566,2463,28434,13375
732,567,2464,28443,13380
731,567,2465,28453,13387
731,567,2466,28466,13392
731,566,2467,28475,13397
732,566,2468,28485,13403
733,565,2469,28497,13408
732,572,2470,28506,13413
737,574,2471,28515,13419
744,576,2472,28524,13424
749,577,2473,28534,13428
752,581,2474,28545,13432
755,586,2475,28556,13437
756,587,2476,28567,13442
771,597,2477,28577,13448
782,585,2478,28587,13453
774,543,2479,28597,13459
755,498,2480,28610,13464
712,406,2481,28620,13468
682,262,2482,28630,13475
670,209,2483,28641,13480
668,200,2484,28653,13486
710,208,2485,28663,13490
823,234,2486,28673,13496
919,310,2487,28685,13501
895,446,2488,28695,13507
798,534,2489,28706,13513
754,564,2490,28717,13518
737,570,2491,28727,13523
732,566,2492,28738,13529
736,581,2497,28791,13555
748,635,2498,28805,13560
740,741,2499,28815,13565
625,736,2500,28826,13572
518,684,2501,28836,13577
403,660,2502,28846,13583
366,649,2503,28853,13588
357,653,2504,28864,13593
363,665,2505,28876,13596
378,693,2506,28885,13602
388,711,2507,28894,13608
436,725,2508,28905,13613
531,692,2509,28914,13617
646,603,2510,28923,13623
749,566,2513,28955,13637
888,498,2514,28965,13642
957,395,2515,28974,13647
949,326,2516,28984,13652
941,309,2517,28994,13657
932,307,2518,29007,13662
918,284,2519,29017,13667
856,239,2520,29027,13674
809,350,2523,29062,13689
751,483,2524,29073,13696
729,533,2525,29085,13701
724,549,2526,29094,13707
725,550,2527,29104,13713
727,546,2528,29114,13717
832,204,2533,29174,13744
893,37,2534,29184,13751
825,167,2537,29218,13767
767,413,2538,29228,13772
735,501,2539,29238,13779
717,506,2540,29249,13784
699,499,2541,29259,13789
689,491,2542,29270,13794
612,463,2543,29284,13800
543,373,2544,29294,13805
466,333,2545,29304,13812
423,339,2549,29351,13833
412,342,2552,29381,13851
501,465,2556,29424,13872
633,515,2557,29435,13877
686,535,2558,29445,13882
703,539,2559,29459,13887
706,540,2560,29470,13892
702,539,2561,29480,13899
698,536,2562,29490,13905
722,520,2580,29680,14001
733,481,2581,29693,14005
737,390,2582,29702,14011
738,359,2583,29713,14017
738,352,2584,29726,14022
738,355,2585,29736,14026
741,361,2586,29746,14033
749,366,2587,29757,14038
760,372,2588,29770,14043
771,373,2589,29780,14048
820,359,2590,29789,14055
853,393,2591,29803,14060
797,485,2592,29813,14065
783,633,2597,29869,14093
718,739,2598,29880,14100
661,761,2599,29890,14105
532,964,2600,29900,14110
543,924,2603,29936,14127
552,902,2604,29947,14131
556,885,2605,29955,14138
558,875,2606,29964,14143
557,866,2607,29974,14147
557,861,2608,29985,14152
557,859,2609,29997,14157
560,862,2610,30006,14162
557,881,2611,30015,14169
556,889,2612,30025,14173
555,891,2613,30035,14178
562,877,2614,30045,14182
564,869,2615,30056,14188
564,865,2616,30069,14193
582,857,2617,30076,14198
622,727,2618,30086,14205
661,629,2619,30096,14208
690,572,2620,30106,14213
700,555,2621,30115,14218
702,554,2622,30129,14223
702,557,2623,30139,14228
700,563,2624,30150,14235
699,567,2625,30161,14240
698,570,2626,30171,14245
697,572,2627,30182,14251
695,574,2628,30192,14256
694,574,2629,30202,14261
693,575,2630,30213,14266
693,575,2631,30224,14271
693,574,2632,30231,14276
695,574,2633,30243,14282
718,591,2634,30254,14285
815,622,2635,30264,14292
830,549,2636,30274,14297
837,472,2637,30288,14302
875,372,2638,30294,14307
879,262,2639,30309,14314
879,227,2640,30319,14317
882,224,2641,30329,14324
883,227,2642,30341,14329
897,240,2643,30355,14335
894,339,2644,30365,14341
808,457,2645,30375,14347
794,581,2650,30426,14373
984,577,2653,30457,14389
1034,551,2654,30467,14393
949,561,2655,30480,14398
823,568,2656,30490,14403
749,569,2657,30500,14410
726,568,2658,30510,14415
721,566,2659,30520,14420
620,791,2670,30638,14479
521,961,2671,30652,14484
556,924,2672,30662,14489
534,1005,2673,30672,14496
550,1024,2674,30683,14501
581,930,2675,30693,14506
543,1002,2677,30716,14516
562,1005,2678,30727,14523
503,1041,2679,30736,14528
712,663,2680,30747,14533
828,459,2681,30757,14538
802,348,2682,30770,14543
727,350,2683,30779,14549
711,443,2684,30793,14555
708,492,2685,30803,14560
638,570,2686,30812,14567
570,655,2687,30823,14571
519,758,2688,30834,14576
487,822,2689,30846,14581
481,838,2690,30856,14587
517,822,2691,30866,14593
571,717,2692,30879,14598
651,608,2693,30889,14603
701,568,2695,30912,14615
793,646,2696,30922,14620
825,784,2697,30932,14626
818,868,2698,30942,14631
811,896,2699,30954,14636
742,887,2700,30964,14641
687,798,2701,30975,14646
686,649,2702,30983,14652
692,583,2703,30993,14657
696,561,2704,31003,14662
598,453,2706,31027,14672
488,356,2707,31037,14678
442,318,2708,31045,14683
431,308,2709,31057,14689
426,321,2710,31069,14693
478,387,2711,31078,14698
622,475,2712,31090,14704
689,517,2713,31100,14709
767,579,2716,31130,14725
879,664,2717,31139,14729
1005,672,2718,31151,14735
1067,640,2719,31164,14740
1084,624,2720,31174,14745
1076,608,2721,31183,14750
925,580,2722,31194,14757
788,573,2723,31207,14761
725,568,2724,31217,14767
704,567,2725,31226,14774
704,568,2726,31237,14779
726,535,2727,31247,14783
821,425,2728,31258,14788
879,333,2729,31268,14794
843,251,2730,31279,14799
819,208,2731,31289,14804
806,197,2732,31298,14809
746,235,2733,31310,14815
725,333,2734,31323,14819
722,471,2735,31333,14825
719,526,2736,31342,14832
719,544,2737,31352,14837
717,547,2738,31365,14841
595,560,2739,31374,14846
451,556,2740,31388,14852
385,513,2741,31398,14857
403,405,2742,31409,14864
482,286,2743,31419,14869
559,224,2744,31429,14874
595,203,2745,31438,14879
588,198,2746,31448,14885
579,200,2747,31462,14889
571,200,2748,31471,14894
576,224,2749,31480,14901
585,232,2750,31490,14906
674,269,2751,31501,14911
746,334,2752,31514,14915
785,374,2753,31521,14921
780,437,2754,31531,14927
756,508,2755,31544,14930
757,598,2760,31593,14957
825,742,2761,31604,14962
864,853,2762,31615,14967
876,891,2763,31625,14972
876,898,2764,31635,14978
873,892,2765,31650,14983
867,890,2766,31660,14988
838,898,2767,31670,14995
819,896,2768,31682,15000
786,905,2769,31692,15005
735,909,2770,31702,15011
659,903,2771,31713,15017
613,899,2772,31721,15021
571,887,2773,31731,15026
539,874,2774,31744,15031
521,860,2775,31758,15036
491,831,2776,31768,15042
437,763,2777,31777,15049
406,718,2778,31787,15054
425,619,2779,31800,15059
523,533,2780,31810,15064
640,517,2781,31819,15070
684,518,2782,31833,15075
697,524,2783,31843,15080
699,530,2784,31855,15087
696,537,2785,31865,15092
693,541,2786,31875,15097
690,544,2787,31886,15103
686,545,2788,31896,15108
685,545,2789,31907,15113
684,546,2790,31920,15118
683,545,2791,31930,15124
682,545,2792,31941,15130
682,545,2793,31951,15135
682,545,2794,31961,15141
710,511,2802,32051,15184
833,405,2803,32060,15190
951,353,2804,32070,15195
1010,339,2805,32080,15200
1032,346,2806,32090,15205
1056,389,2807,32104,15210
1028,475,2808,32110,15215
853,531,2809,32124,15222
766,555,2810,32134,15225
715,577,2813,32169,15244
654,690,2814,32179,15249
630,764,2815,32189,15255
628,785,2816,32201,15259
607,802,2817,32211,15265
608,859,2818,32222,15271
627,895,2819,32233,15276
678,896,2820,32240,15281
702,805,2821,32253,15286
700,680,2822,32263,15290
705,591,2823,32272,15296
707,561,2824,32282,15302
707,555,2825,32294,15306
707,557,2826,32304,15311
707,562,2827,32314,15317
707,566,2828,32325,15322
707,569,2829,32334,15327
706,574,2830,32344,15332
706,576,2831,32360,15337
706,577,2832,32370,15342
706,577,2833,32377,15349
706,578,2834,32390,15354
706,577,2835,32400,15358
816,513,2845,32507,15413
946,385,2846,32522,15420
993,337,2847,32532,15423
1005,325,2848,32542,15430
1005,324,2849,32554,15436
1001,327,2850,32569,15441
995,331,2851,32579,15446
990,336,2852,32592,15453
986,340,2853,32603,15458
984,340,2854,32614,15465
984,338,2855,32627,15470
987,343,2856,32637,15476
987,347,2857,32648,15483
987,348,2858,32658,15488
987,347,2859,32669,15494
991,339,2860,32679,15499
1003,350,2861,32693,15504
1025,365,2862,32703,15510
1043,371,2863,32713,15516
1049,367,2864,32726,15522
1049,367,2865,32735,15527
1032,371,2866,32746,15533
1011,355,2867,32757,15538
1007,342,2868,32777,15543
1016,335,2869,32784,15549
1028,337,2870,32798,15557
1029,337,2871,32808,15561
1034,333,2872,32818,15568
1037,333,2873,32829,15573
1024,334,2874,32839,15579
1006,336,2875,32850,15584
1025,578,2876,32864,15590
970,508,2877,32874,15595
1026,636,2878,32884,15602
824,582,2879,32893,15607
963,652,2880,32904,15612
799,581,2881,32915,15617
969,647,2882,32928,15622
843,666,2883,32938,15627
895,784,2884,32951,15634
919,829,2885,32961,15639
933,841,2886,32971,15645
932,847,2887,32981,15650
930,843,2888,32990,15656
926,843,2889,33004,15661
909,858,2890,33014,15665
887,865,2891,33023,15672
848,880,2892,33033,15677
830,885,2893,33044,15682
826,885,2894,33055,15687
829,888,2895,33066,15692
822,888,2896,33075,15697
739,839,2897,33088,15703
679,767,2898,33097,15708
930,688,2899,33109,15714
1029,654,2900,33119,15719
1060,651,2901,33132,15725
890,596,2903,33156,15736
939,577,2904,33166,15741
998,587,2905,33177,15748
1014,591,2906,33190,15753
1022,656,2907,33201,15758
900,714,2908,33211,15764
784,645,2909,33222,15770
725,595,2910,33236,15776
707,576,2911,33251,15780
705,570,2912,33262,15786
708,568,2913,33273,15794
714,569,2914,33287,15799
718,570,2915,33298,15805
722,572,2916,33309,15810
724,573,2917,33319,15816
725,574,2918,33329,15821
727,576,2919,33339,15827
728,576,2920,33349,15833
729,578,2922,33372,15844
720,584,2923,33383,15851
651,660,2924,33393,15856
579,774,2925,33402,15861
534,840,2926,33412,15866
517,855,2927,33422,15871
477,784,2928,33431,15876
410,681,2929,33445,15881
369,628,2930,33456,15886
334,627,2931,33466,15892
327,634,2932,33476,15898
328,642,2933,33487,15903
333,646,2934,33499,15908
364,651,2935,33508,15913
381,661,2936,33521,15920
387,662,2937,33531,15924
398,697,2938,33540,15931
414,720,2939,33551,15935
502,714,2940,33562,15940
604,641,2941,33575,15945
679,576,2942,33586,15951
700,553,2943,33597,15958
703,548,2944,33608,15963
768,628,2945,33620,15968
846,772,2946,33630,15974
848,866,2947,33640,15980
836,902,2948,33651,15985
814,916,2949,33660,15990
808,925,2950,33673,15996
803,931,2951,33684,16000
803,937,2952,33693,16006
801,936,2953,33706,16012
804,913,2954,33716,16017
821,430,2955,33726,16023
878,699,2956,33736,16028
894,812,2957,33747,16033
892,850,2958,33762,16038
851,416,2959,33772,16043
887,717,2960,33782,16051
899,829,2961,33795,16056
853,413,2962,33804,16061
882,708,2963,33817,16068
845,376,2964,33826,16072
803,547,2965,33837,16079
821,319,2966,33846,16083
821,233,2967,33857,16089
827,215,2968,33869,16093
826,212,2969,33879,16098
831,217,2970,33889,16105
800,428,2971,33901,16110
820,301,2972,33912,16115
973,446,2973,33924,16121
968,599,2974,33933,16126
827,615,2975,33942,16132
826,357,2976,33955,16137
824,257,2978,33973,16148
729,493,2979,33987,16152
695,599,2980,33996,16157
692,645,2981,34008,16163
695,657,2982,34017,16168
717,643,2983,34027,16174
746,609,2984,34036,16179
767,587,2985,34050,16184
763,560,2986,34056,16188
733,480,2987,34069,16195
704,416,2988,34079,16198
650,262,2989,34089,16205
633,207,2990,34099,16209
696,239,2991,34108,16215
790,268,2992,34118,16219
875,255,2993,34130,16225
904,250,2994,34140,16229
901,236,2995,34151,16235
896,223,2996,34159,16240
889,216,2997,34172,16245
888,212,2998,34182,16250
878,208,2999,34191,16256
872,202,3000,34204,16261
870,205,3001,34213,16266
868,205,3002,34222,16272
867,206,3003,34231,16277
865,204,3004,34244,16281
866,221,3005,34254,16286
840,223,3006,34264,16292
826,221,3007,34273,16297
821,211,3008,34282,16302
823,198,3009,34294,16307
821,202,3010,34303,16312
792,242,3011,34314,16317
771,369,3012,34323,16322
737,495,3013,34332,16327
722,543,3014,34345,16332
719,555,3015,34356,16336
719,554,3016,34364,16343
719,549,3017,34375,16347
719,544,3018,34385,16353
720,539,3019,34394,16358
720,537,3020,34403,16363
721,535,3021,34413,16368
722,533,3022,34426,16372
722,533,3023,34435,16377
722,532,3024,34445,16383
722,532,3025,34458,16388
722,532,3026,34468,16392
722,532,3027,34478,16399
722,532,3028,34491,16404
716,535,3029,34500,16409
731,543,3034,34553,16436
731,628,3035,34566,16441
678,680,3036,34573,16446
533,951,3038,34595,16456
577,941,3039,34604,16463
584,930,3040,34613,16468
588,920,3041,34626,16473
591,904,3042,34636,16477
599,892,3043,34645,16483
644,865,3044,34659,16488
675,727,3045,34669,16493
485,506,3086,35099,16710
278,410,3089,35130,16725
567,511,3090,35143,16731
445,446,3091,35154,16735
738,493,3092,35163,16742
861,548,3093,35171,16747
810,564,3094,35183,16752
525,476,3095,35191,16756
301,424,3096,35201,16762
338,432,3097,35214,16766
240,370,3098,35224,16770
578,501,3099,35236,16777
708,552,3100,35245,16782
755,570,3101,35260,16788
767,574,3102,35269,16793
510,486,3103,35279,16799
512,570,3104,35292,16805
438,541,3105,35302,16810
389,463,3106,35311,16816
374,433,3107,35324,16821
440,385,3108,35333,16826
569,409,3109,35345,16832
668,487,3110,35356,16837
707,522,3111,35365,16843
717,534,3112,35375,16848
716,538,3113,35384,16852
712,538,3114,35396,16858
706,537,3115,35406,16863
702,536,3116,35416,16868
700,535,3117,35430,16873
698,534,3118,35441,16878
696,533,3119,35464,16885
697,533,3120,35478,16890
697,531,3121,35488,16899
698,530,3122,35504,16904
697,531,3123,35513,16909
696,532,3124,35525,16916
732,513,3136,35645,16982
791,498,3137,35656,16988
810,491,3138,35668,16992
831,484,3139,35679,16998
809,512,3140,35690,17004
760,539,3141,35699,17010
741,549,3142,35709,17015
731,552,3143,35722,17020
728,551,3144,35731,17024
758,646,3145,35741,17031
741,765,3146,35752,17036
659,816,3147,35764,17041
582,766,3148,35774,17046
642,645,3149,35785,17052
1026,717,3150,35793,17057
808,595,3152,35815,17067
724,404,3153,35828,17073
945,568,3154,35838,17078
912,425,3155,35851,17084
835,463,3156,35861,17089
762,514,3157,35870,17095
736,535,3158,35883,17101
728,543,3159,35892,17105
728,560,3160,35902,17111
777,714,3161,35915,17117
807,838,3162,35924,17121
984,739,3163,35933,17128
910,771,3164,35943,17132
801,682,3165,35956,17137
972,662,3166,35966,17142
1037,665,3167,35977,17148
1167,689,3168,35987,17153
1095,673,3169,35996,17159
795,453,3170,36005,17163
743,297,3171,36017,17168
821,260,3172,36026,17173
919,274,3173,36035,17179
953,283,3174,36049,17183
937,273,3175,36058,17188
828,345,3176,36067,17195
762,458,3177,36076,17199
726,524,3178,36085,17204
941,649,3179,36099,17208
1026,680,3180,36108,17213
1055,690,3181,36118,17220
788,534,3182,36127,17224
672,365,3183,36137,17229
670,249,3184,36151,17234
681,197,3185,36159,17239
670,181,3186,36169,17245
633,238,3187,36182,17250
651,354,3188,36191,17254
693,480,3189,36201,17261
710,524,3190,36214,17266
620,505,3192,36234,17277
502,417,3193,36244,17282
448,356,3194,36253,17286
434,337,3195,36267,17292
499,304,3196,36276,17297
670,272,3197,36285,17303
838,245,3198,36297,17309
892,236,3199,36306,17313
875,222,3200,36316,17318
766,274,3201,36328,17323
720,412,3202,36337,17328
711,501,3204,36360,17339
949,637,3205,36368,17345
754,600,3206,36382,17350
545,654,3207,36392,17355
423,706,3208,36402,17361
389,717,3209,36412,17366
463,704,3210,36424,17371
597,605,3211,36433,17376
666,564,3212,36441,17382
954,627,3213,36452,17387
926,552,3215,36475,17395
1026,560,3216,36484,17401
1066,629,3217,36493,17408
1071,648,3218,36505,17412
1012,687,3219,36515,17417
851,648,3220,36524,17423
757,596,3221,36539,17428
719,571,3223,36565,17439
679,582,3243,36774,17546
620,704,3244,36783,17552
616,821,3245,36791,17557
629,889,3246,36801,17562
663,907,3247,36811,17566
698,847,3248,36825,17570
705,677,3249,36835,17576
860,619,3252,36865,17592
999,598,3253,36874,17597
1070,563,3254,36885,17603
1087,556,3255,36894,17607
996,526,3256,36908,17613
864,534,3257,36917,17617
766,543,3258,36927,17624
731,547,3259,36936,17629
720,549,3260,36946,17634
720,550,3261,36958,17639
725,550,3262,36968,17643
729,550,3263,36977,17650
733,550,3264,36986,17654
804,465,3281,37166,17743
940,423,3282,37177,17748
986,414,3283,37187,17753
1013,367,3284,37198,17758
1004,336,3285,37208,17764
934,358,3286,37221,17769
830,472,3287,37232,17774
760,562,3290,37261,17791
819,675,3291,37271,17795
929,749,3292,37281,17800
1005,742,3293,37294,17806
1045,710,3294,37300,17811
1066,689,3295,37310,17817
1074,682,3296,37322,17820
1066,688,3297,37331,17825
1049,688,3298,37341,17832
1041,649,3299,37357,17836
959,590,3300,37364,17841
821,569,3301,37373,17847
770,533,3324,37614,17968
825,551,3325,37625,17972
910,631,3326,37636,17977
948,706,3327,37650,17982
893,790,3328,37659,17988
781,714,3329,37672,17995
725,628,3330,37682,18000
702,590,3331,37691,18006
663,586,3332,37701,18011
583,711,3333,37711,18016
564,831,3334,37724,18021
602,878,3335,37733,18026
675,911,3336,37743,18032
703,919,3337,37753,18037
725,921,3338,37763,18042
773,893,3339,37776,18047
1235,1020,3340,37783,18051
1116,829,3341,37796,18058
1064,758,3342,37805,18061
1177,966,3343,37815,18068
1208,1044,3344,37825,18073
1017,907,3345,37839,18078
907,877,3346,37850,18082
1103,1008,3347,37859,18090
1176,1055,3348,37869,18095
931,474,3349,37878,18100
1113,861,3350,37892,18105
908,410,3351,37901,18109
822,709,3352,37911,18116
1078,962,3353,37920,18121
909,458,3354,37930,18126
840,274,3355,37940,18130
1090,811,3356,37954,18135
908,412,3357,37963,18140
1115,868,3358,37973,18147
916,434,3359,37985,18152
851,274,3360,37995,18157
828,221,3361,38005,18163
822,205,3362,38019,18168
815,206,3363,38028,18173
819,212,3364,38039,18179
829,220,3365,38049,18185
831,225,3366,38062,18189
724,467,3367,38072,18195
633,514,3368,38085,18201
592,497,3369,38095,18206
575,476,3370,38105,18212
531,394,3371,38114,18218
475,337,3372,38124,18222
455,314,3373,38133,18227
454,302,3374,38142,18232
457,299,3375,38155,18237
457,305,3376,38164,18242
457,309,3377,38175,18247
457,362,3378,38184,18252
481,447,3379,38194,18257
485,504,3380,38203,18262
497,604,3381,38216,18267
522,709,3382,38226,18272
572,830,3383,38235,18278
597,893,3384,38245,18283
606,905,3385,38256,18288
614,868,3386,38265,18292
650,755,3387,38276,18298
696,641,3388,38286,18302
702,569,3391,38318,18320
700,545,3394,38352,18335
695,541,3395,38362,18340
691,523,3396,38371,18346
692,503,3397,38380,18351
641,469,3398,38390,18356
516,470,3399,38401,18361
403,469,3400,38410,18365
363,473,3401,38420,18370
359,567,3402,38430,18375
362,637,3403,38441,18380
366,655,3404,38453,18385
405,696,3405,38465,18390
434,717,3406,38474,18396
432,747,3407,38484,18403
432,755,3408,38497,18407
437,763,3409,38507,18412
519,797,3410,38515,18419
574,860,3411,38525,18424
593,881,3412,38535,18428
597,886,3413,38548,18432
668,830,3414,38559,18438
700,692,3415,38568,18444
705,592,3416,38578,18449
808,311,3417,38591,18454
892,443,3423,38653,18486
971,435,3424,38662,18491
1019,385,3425,38670,18497
1031,399,3426,38679,18501
971,507,3427,38688,18506
877,576,3428,38700,18510
779,579,3429,38709,18514
553,620,3434,38760,18539
395,630,3435,38769,18546
364,650,3436,38781,18550
463,752,3437,38791,18555
645,796,3438,38800,18561
766,719,3439,38810,18566
858,621,3440,38823,18570
1014,532,3441,38833,18575
1065,531,3442,38845,18582
1010,661,3443,38853,18587
983,768,3444,38864,18593
981,796,3445,38874,18596
978,799,3446,38884,18602
1004,704,3447,38897,18607
917,609,3448,38905,18612
732,585,3454,38975,18648
653,541,3455,38989,18653
695,414,3456,38999,18658
772,258,3457,39009,18665
805,206,3458,39019,18670
819,190,3459,39028,18674
814,170,3460,39037,18679
813,170,3461,39051,18684
805,188,3462,39061,18689
745,281,3463,39071,18696
723,399,3464,39080,18700
712,506,3465,39092,18706
710,543,3466,39102,18710
710,551,3467,39115,18716
711,550,3468,39125,18721
711,545,3469,39134,18728
713,540,3470,39144,18733
714,536,3471,39154,18737
714,532,3472,39165,18742
714,530,3473,39174,18747
714,529,3474,39184,18752
714,529,3475,39194,18757
714,529,3476,39204,18762
714,529,3477,39216,18767
713,529,3478,39226,18772
712,530,3479,39235,18778
711,532,3480,39246,18783
710,533,3481,39258,18788
711,531,3482,39270,18793
713,525,3484,39289,18805
726,534,3486,39309,18815
806,623,3487,39319,18820
832,740,3488,39329,18825
747,850,3489,39339,18830
686,910,3490,39351,18835
664,921,3491,39361,18840
659,917,3492,39367,18845
708,899,3493,39381,18851
752,813,3494,39391,18854
721,650,3495,39403,18860
742,553,3500,39456,18888
775,469,3501,39466,18892
762,432,3502,39476,18898
749,341,3503,39489,18903
797,236,3504,39498,18908
838,229,3505,39508,18915
835,360,3506,39522,18920
769,481,3507,39532,18924
741,531,3508,39542,18931
703,596,3510,39566,18941
559,748,3511,39576,18948
441,727,3512,39589,18953
437,597,3513,39598,18958
375,517,3518,39649,18984
349,471,3519,39659,18990
345,454,3520,39668,18995
349,461,3521,39681,19000
369,525,3522,39691,19004
367,578,3523,39701,19011
366,572,3524,39711,19015
352,568,3525,39721,19021
359,577,3526,39732,19026
366,580,3527,39741,19031
368,569,3528,39750,19036
413,523,3529,39762,19041
457,484,3530,39772,19045
575,478,3531,39784,19051
674,514,3532,39794,19056
706,528,3533,39802,19062
712,535,3534,39815,19067
708,537,3535,39825,19071
703,540,3536,39832,19078
698,540,3537,39845,19083
694,540,3538,39853,19086
692,540,3539,39865,19093
691,540,3540,39872,19096
689,540,3541,39882,19103
689,539,3542,39892,19106
689,539,3543,39903,19111
689,539,3544,39912,19116
690,539,3545,39923,19122
690,540,3546,39932,19126
691,540,3547,39944,19132
691,540,3548,39955,19136
691,540,3549,39964,19142
691,540,3550,39976,19147
693,550,3551,39982,19152
690,555,3552,39992,19158
686,556,3553,40002,19161
679,538,3555,40026,19171
676,528,3556,40036,19178
676,525,3557,40046,19183
675,522,3558,40057,19188
676,522,3559,40065,19193
675,523,3560,40077,19198
676,523,3561,40087,19203
676,522,3562,40097,19209
676,523,3563,40107,19214
